1012353,827,3360,1165,2295627,1834,1063,5403,2564,6446
1176620,2308,4918,2654,3273014,2861,2895,8110,3958,6837
3656862,4195,16521,4932,8442646,14447,10391,22322,15631,11827
19916992,30081,98676,49022,27901244,14557,12074,64785,33711,27854
128358,153,897,200,269956,713,140,437,715,611
4282042,7221,20306,9817,8812692,8570,4675,17284,11929,13017
3668870,4249,16280,6578,6469551,7720,2944,13264,8463,16651
651228,705,2860,1004,1303596,1388,705,3213,2337,2147
473288,494,2224,679,936249,1174,515,2155,1792,1432
1374666,1621,7046,2058,5385331,4139,1653,9718,6264,5572
1361912,1674,5976,2393,2793702,3628,1887,6439,4795,4475
4576201,816,14418,21905,11221158,13412,21680,3245,3409,117881
1993555,2955,7777,3522,4333457,3682,2990,10302,5953,6530
173385,252,731,372,394890,391,366,810,677,677
1594058,1559,8387,1811,2989569,5879,1690,7258,6906,7569
1657601,2437,9255,2685,4031879,7091,3271,10170,8471,7996
557767,647,5691,805,1323315,5197,791,2598,5285,3112
26914,38,149,56,43326,54,23,240,87,44
1476471,2096,6044,3892,3485605,2955,1545,8578,4996,6030
165896,173,563,213,351479,230,165,706,323,802
254681,403,1406,526,531362,736,333,970,1021,930
230526,167,930,220,501795,386,191,1209,1051,482
930649,1094,3603,1502,1816937,1716,1121,4993,2979,2802
45519,58,266,76,133175,121,38,138,213,174
16494078,999,29848,1508,25226090,1122,741,29890,1741,110203
153656,214,622,306,325901,291,140,681,409,586
139110,231,744,256,364668,358,220,717,738,767
29806,45,145,52,48873,53,7,77,82,60
366379,443,1630,614,1119142,922,453,1885,1219,1489
2231899,3174,9782,4615,3590148,2909,1627,9130,7066,4551
188468,289,957,373,364372,463,203,694,612,580
37256,49,240,71,70190,115,24,130,193,153
33024,55,171,69,66950,86,40,162,154,171
423051,647,1828,892,819007,822,439,1846,922,1645
95230,136,747,193,177581,544,91,391,537,591
455816,572,1963,806,896659,897,566,2065,1366,1298
121394,148,550,194,196378,265,100,424,366,358
510680,1112,1820,1308,1413516,780,1089,2686,1143,2481
1066206,1097,4315,1478,2140670,1768,983,5454,3832,2574
502327,547,3804,632,1042584,2938,616,2796,3616,1634
165783,325,802,415,490130,599,315,1013,757,1032
127503,351,517,294,1783786,261,290,1307,651,1383
4598,25,10,17,23976,20,25,30,8,53
826,1,0,3,2499,4,4,9,1,4
184442,259,1087,372,354246,597,188,606,706,516
232191,330,1197,475,424301,506,175,692,671,501
2956505,4502,12154,5841,5985747,3959,3819,14307,7284,7840
18437,18,61,31,19871,8,10,50,21,16
144279,217,1241,304,258161,985,162,593,935,613
219372,250,1236,329,349853,645,190,873,944,508
80780,116,655,144,148045,502,167,262,503,294
107293,176,831,221,218053,679,96,389,608,404
553207,843,2625,1148,1131635,1200,664,2422,1850,2211
165057,163,585,242,250795,254,129,1545,1305,1238
100805,137,502,205,166712,219,65,313,289,282
165206,294,836,375,380878,305,214,643,422,470
324787,566,1577,716,695383,561,368,1210,977,1164
657232,1124,3669,1311,1500612,2002,721,2720,2511,2394
671114,772,2411,1022,2107853,1476,930,2833,1823,2942
543931,720,1761,932,2103882,1092,834,2336,1424,1948
503810,588,1957,795,1058997,1245,735,2584,1705,1755
953307,1479,3341,1422,2435529,3131,2670,7682,4141,4561
702874,795,3484,1147,1508384,2367,1059,4151,3197,2733
925345,910,3798,1353,4769772,1767,1232,4925,3371,2790
268196,369,1095,592,481278,486,343,1195,671,813
641033,668,3695,850,1269554,2729,830,3148,3364,2172
893403,930,3293,1355,2385197,1896,1049,4561,2779,3063
500078,571,1989,843,1113753,1103,738,2443,1448,1483
786099,649,2954,979,2129428,1414,797,3783,2255,2346
856403,1232,2817,1361,2647563,1974,1439,4943,2582,3855
489113,701,1754,926,2114743,1043,722,2894,1570,1820
398354,376,1274,529,1457205,656,315,1311,1065,1483
884687,1441,3032,1603,3374999,1905,1725,4264,2431,3425
903850,1376,3085,1599,3805679,2022,1606,4901,2737,4034
1135919,2113,4162,2122,3801010,3455,2570,6811,4117,5205
737578,788,4000,1173,1486387,3071,1359,4083,3705,2683
718622,984,2362,1214,3012768,1578,1350,3933,2144,2773
798304,1380,2735,1669,1801525,1196,1195,4034,1755,3239
1080916,2028,3392,2340,4238922,2309,3749,8240,2435,7046
292616,444,1429,576,595747,746,312,1157,877,928
797993,986,5466,1188,2626056,4584,1121,5790,5950,4653
945906,1886,2994,1439,2467903,2451,3107,6644,3580,4532
813194,830,3138,995,1653662,2176,1054,3848,3031,2650
1282702,1715,4716,2372,4485987,2166,1335,5984,3053,4608
634594,614,2261,851,1123281,1567,901,3181,2093,1921
988620,1065,3934,1431,2099426,1969,1315,4803,3157,3304
896202,784,4260,1049,1864440,3322,1356,4973,4330,2762
732678,1085,2224,1195,2091324,2215,1347,4064,2105,2633
605348,743,2481,1049,1155449,1026,693,2221,1523,1725
750400,1031,2568,1258,1848041,1724,853,4096,2567,3069
1169470,1327,3770,1601,3466886,2481,1249,4601,2855,3584
592809,907,2810,1089,1140138,1220,605,2787,1990,1640
388385,585,1847,788,594842,693,300,1302,857,797
571333,342,1984,552,936999,852,471,2662,1993,1127
57146,58,265,78,107173,143,46,183,179,159
336696,474,1479,828,678921,862,562,1527,1110,1408
70640,74,279,137,97379,76,61,249,183,133
873801,1355,4682,1985,1696788,1937,759,3147,2644,2409
375118,589,1685,740,1914266,854,637,2819,1451,2071
18996,27,92,37,33030,32,15,58,47,41
1133433,2740,3753,2716,4399524,2086,2904,8261,2969,6469
614169,1108,2382,1282,1594211,1396,1052,3547,2196,2725
298439,480,1409,654,645314,706,319,1447,1078,1505
531373,809,2535,1136,1607768,1503,736,2771,2175,2974
22853,37,109,49,39344,33,15,77,47,58
472944,847,1930,1134,1346810,1274,979,3758,1550,2943
68717,83,437,108,127503,284,68,327,340,219
682384,1050,3393,1420,1511803,2006,882,3638,2402,3191
554905,938,2093,1172,1435426,1073,859,2772,1375,2442
106802,117,359,199,177430,164,110,454,273,376
99910,103,412,158,187171,155,60,288,225,210
362383,546,1932,708,641504,1113,397,1660,1439,940
26638,20,148,29,52075,86,28,146,142,106
236245,398,1013,385,568170,472,166,823,744,920
1055421,1509,4378,1967,2169129,1941,1143,4627,2852,3037
140184,164,475,214,233347,130,123,428,265,350
4685,0,4,2,8347,1,1,10,7,0
179798,337,867,402,439256,314,146,847,468,516
26626,54,130,73,48824,15,14,65,41,41
35430,79,182,90,69414,27,15,94,87,72
17855,20,78,32,24827,12,7,58,53,52
266476,342,1083,397,519601,595,260,992,713,790
1671107,837,6863,1208,2990405,4287,933,5162,4987,9711
33504,86,153,86,85523,89,37,107,83,109
146688,242,781,303,265063,347,124,588,504,419
31475,74,154,65,61082,40,15,86,68,73
33674,78,129,55,82606,34,20,90,85,104
221304,353,919,430,426398,436,213,792,601,694
251367,421,1158,518,493506,518,290,1140,660,731
227975,379,908,470,447539,508,233,890,537,922
85432,139,310,164,205626,203,129,562,282,453
93794,169,429,199,194086,134,72,315,197,271
1084571,1200,5494,1488,2103474,3789,1151,5660,5204,3942
0,0,0,0,0,0,0,0,0,0
8367,9,30,15,10030,8,3,18,9,6
1264975,1494,5338,2359,2760155,2684,1557,6532,4546,3388
12306,27,67,41,24971,21,4,42,32,37
20256,36,97,45,33580,28,12,66,45,46
24226,50,125,68,51824,45,17,62,47,50
234774,374,1084,538,476893,482,171,773,575,709
253645,392,1079,477,554399,514,241,1088,1037,903
219570,370,964,489,515931,351,178,823,550,774
1281358,1476,5484,2153,2533593,1841,1068,5929,3914,2957
135903,216,676,281,228035,233,152,469,415,402
430804,486,1500,672,798780,594,417,1675,1073,2108
22429,40,118,74,38888,32,9,61,52,52
47823,74,203,120,93656,104,82,262,114,170
268526,241,942,334,597785,365,265,1195,949,642
11991,27,62,29,24736,16,6,28,20,32
274002,417,1282,583,731440,830,436,1509,963,1735
512781,1062,1721,1168,1533151,973,2011,5176,2462,2954
137592,174,638,235,275261,306,91,408,437,435
538605,595,2113,916,1164147,1020,594,2427,1496,1239
97825,128,416,197,209104,185,93,355,254,317
482614,742,1637,742,1026673,957,818,3756,1770,2071
64114,119,343,154,121200,140,55,288,205,169
121371,209,471,241,368624,169,107,512,207,586
25376,51,88,58,52577,24,46,105,65,79
264031,402,1186,595,571067,470,240,1327,762,1109
114278,140,569,262,193412,350,109,458,520,390
168952,231,828,379,273780,223,109,539,355,348
122130,192,525,241,209977,223,85,395,271,350
113008,153,553,248,288851,246,78,491,339,367
84265,132,472,172,219335,271,80,342,372,295
99502,137,446,201,176685,194,141,373,317,338
72248,104,378,170,118124,133,32,257,236,172
67446,80,296,125,93652,133,44,227,164,184
86278,138,420,165,170423,201,104,374,317,297
189778,306,892,378,550246,367,183,886,502,660
69008,73,395,121,131916,225,157,366,286,355
77605,133,372,160,178000,240,144,280,301,293
117494,227,494,235,251775,283,170,453,278,455
97029,88,384,170,171083,187,76,336,248,285
76524,118,355,163,144042,152,53,296,248,252
51615,79,278,123,96579,132,35,198,158,151
72859,99,371,144,199162,142,33,246,213,211
549975,983,2277,1179,1411912,716,553,1865,1237,1583
524764,865,2279,1116,1469341,736,516,2375,1399,2149
430298,395,1710,656,4217412,899,416,1760,1378,1873
92352,130,419,193,160043,175,89,378,259,250
680477,691,2314,871,1410264,894,486,2284,1550,2636
214425,307,732,294,623857,354,262,1046,639,1124
70229,81,309,113,127745,202,75,244,209,315
214004,231,807,272,526900,332,203,1116,746,452
423857,660,2003,944,821060,651,378,1618,1213,1302
207031,391,813,398,620887,357,392,921,643,807
37718,48,125,68,141899,49,36,173,99,176
118444,211,547,225,377863,188,141,488,445,564
173962,314,681,345,414258,412,296,1204,500,931
279707,217,1132,341,586754,482,255,1318,1039,585
144549,168,684,286,231429,284,100,481,397,389
219126,296,683,363,552184,350,274,783,570,834
60585,105,260,121,117537,135,59,256,284,237
76428,103,324,170,145201,101,77,404,260,289
168175,255,780,428,335805,211,133,689,480,578
47368,81,220,105,126863,77,35,180,168,230
52543,99,291,136,181491,136,56,246,203,253
163199,187,679,276,322646,306,221,861,602,657
155923,294,610,342,692145,299,219,747,620,1399
331795,551,1444,672,985562,693,430,1658,1375,1601
29521,32,131,57,51477,52,34,112,104,133
110292,187,549,236,314207,145,120,471,415,378
84710,158,402,218,147827,54,71,332,190,168
276317,300,1157,370,729035,499,283,1278,1170,766
209180,152,610,175,369472,164,102,637,377,1274
71302,119,308,159,149730,76,64,304,244,372
35055,36,120,51,96917,53,24,137,82,104
205464,375,573,359,521627,388,490,1125,548,1271
366058,666,1172,606,997646,533,588,2157,721,1321
56514,138,185,172,196479,100,122,306,133,527
225421,345,1010,438,490209,345,201,837,593,851
397931,642,1892,853,1027100,758,464,1863,1530,1625
112551,136,493,196,224667,175,82,352,319,381
36480,86,232,103,120375,67,34,157,177,145
26715,58,123,88,78045,88,48,230,129,224
81945,107,387,153,235695,217,94,276,257,245
67238,115,371,163,151029,134,52,417,335,286
1060957,1518,4887,2104,2293987,2007,1067,4241,3131,3052
21627,61,132,76,48815,59,34,129,97,97
91002,160,368,204,312642,250,223,1070,516,750
6900,11,39,17,13942,12,21,28,27,16
147453,243,712,332,349146,259,124,482,386,436
157263,257,633,293,452618,406,202,876,476,1318
717426,953,3145,1304,1481622,1197,681,3203,2122,1730
78640,133,398,151,207297,149,110,459,404,343
31668,47,139,50,112793,57,20,105,128,145
552852,561,1437,2804,1976430,973,1142,2538,1223,1619
94448,129,402,179,243851,174,59,307,254,292
13801,29,84,29,30978,36,11,68,74,69
733189,2012,1721,2104,2395976,1492,2168,4049,1639,4322
53707,119,205,105,127907,86,57,412,109,269
123290,212,549,295,233012,191,134,500,424,453
71739,139,257,131,153327,114,91,486,139,200
71981,97,374,123,117304,190,48,221,234,392
375877,193,756,389,415823,305,297,938,414,938
238689,407,1221,613,342941,140,136,714,389,308
135381,150,391,243,274327,339,220,755,368,745
155228,328,1013,437,522892,1043,424,1115,992,1286
1055990,1642,4269,2281,2269791,1446,937,3661,1829,2742
22229,34,114,48,43268,37,16,72,58,52
25463,26,85,33,43613,28,20,71,54,90
49639,50,145,50,94185,103,75,337,109,293
152658,192,523,233,294135,232,133,640,345,519
108370,165,396,232,286325,188,118,466,196,509
361017,502,1305,742,684364,519,321,1205,807,956
64688,101,320,129,217088,107,58,269,295,341
10661,13,61,14,21575,35,13,47,72,55
37441,52,190,69,68171,54,28,148,174,169
34685,47,146,51,73051,55,22,126,87,95
64000,99,306,123,199783,101,75,289,281,285
94044,132,328,181,256299,167,83,383,244,522
28836,43,127,47,64901,38,18,104,91,126
52042,65,187,94,97670,61,58,203,192,243
27725,30,117,54,42814,39,11,89,76,78
80220,141,335,128,303101,93,104,422,482,454
83293,125,359,165,256303,122,78,338,408,426
55444,76,257,90,132775,80,40,192,196,261
97746,119,352,138,230585,83,74,350,202,483
82511,125,369,115,266484,136,104,399,456,487
134151,218,625,304,301952,148,116,572,477,374
65418,81,277,95,219558,91,58,278,232,319
1257377,1957,6291,2986,1986125,1464,944,4369,2706,2251
190933,323,817,340,538998,435,242,843,686,1004
33221,52,165,54,104680,62,36,119,155,159
16283,37,102,38,57221,58,21,207,126,104
27786,41,108,52,147429,36,29,234,53,113
134654,199,579,220,307933,173,127,561,538,551
61163,99,302,111,165794,73,51,238,300,322
45189,56,147,45,160589,54,42,162,183,228
32173,50,152,64,80681,49,26,134,126,147
137165,169,517,242,250122,149,74,382,222,284
35063,43,123,46,84331,39,26,130,129,133
26635,39,106,37,91618,45,30,117,112,127
30898,37,142,38,86553,89,31,121,140,194
289271,345,1111,444,661975,584,357,1605,915,800
152186,236,699,285,290352,266,176,693,434,450
22852,31,122,41,43401,64,16,79,85,108
94014,112,353,171,145312,153,62,307,197,288
43613,76,195,79,128317,72,55,195,156,209
127095,194,551,275,324587,209,131,709,419,519
259679,185,780,266,517502,632,278,1240,773,595
298100,464,1438,686,421054,216,223,1107,564,480
57290,71,222,103,121080,118,50,252,178,278
42960,49,172,56,110299,57,31,168,141,260
23059,34,135,52,34647,65,20,83,89,66
73059,103,236,117,121102,97,60,214,100,196
12376,16,49,20,22857,21,10,46,33,57
98799,134,492,171,169054,280,79,401,318,309
53669,92,278,95,107247,140,60,178,198,139
443717,365,5277,424,1066186,5493,735,2410,5245,2454
124674,192,475,202,256861,215,238,509,316,474
24614,24,106,33,57606,43,23,99,82,115
32822,64,126,55,96574,60,54,169,133,216
112891,193,462,194,299576,185,148,676,433,589
237870,296,1124,407,500959,519,195,980,784,887
73277,98,288,144,216375,163,98,399,244,611
89306,79,364,121,171756,169,45,264,231,259
538700,871,2491,1250,917354,461,427,1935,993,1041
44755,72,232,79,82435,144,22,125,163,162
625782,926,2826,1350,1084656,590,412,1946,1125,1182
66205,61,256,100,80015,103,25,175,130,112
304365,283,1131,386,557355,617,369,1687,1039,670
429706,747,2002,961,921258,831,600,1751,1181,1604
7732,4,33,0,13911,36,20,19,29,33
195715,319,1001,496,274156,124,124,623,336,243
30929,51,131,68,49659,25,25,96,56,64
96346,139,434,189,213697,176,66,433,242,285
1343,1,9,3,4898,7,1,4,15,4
39900,51,171,70,61474,49,20,144,123,88
12744,14,64,16,19608,38,6,36,54,41
7519,6,17,4,12969,5,0,24,16,25
211885,128,2218,236,434000,2106,294,1249,2432,889
43547,39,150,47,102935,47,23,105,147,139
149291,204,672,322,305667,169,104,525,363,487
80125,108,349,165,151652,149,58,249,210,244
267496,541,1096,633,687354,453,503,1849,1138,1313
3141,3,24,1,11088,24,22,6,29,13
718594,935,3004,1908,1585347,1098,706,3293,1951,2083
28548,37,122,72,55311,48,41,180,102,126
121754,56,397,96,203860,198,106,603,435,201
88188,160,324,205,204499,198,130,511,195,501
63318,99,269,142,115532,100,47,223,153,241
139937,120,523,160,302805,286,179,787,511,343
4556,4,13,6,7435,5,6,19,7,6
14070,27,63,35,40802,31,36,97,53,69
1436,2,9,4,4223,9,3,33,38,40
25705,39,122,63,44328,62,23,103,56,62
7460,12,29,18,12501,2,2,18,6,19
28185,28,95,52,43626,13,14,103,44,58
10493,12,48,24,13993,4,4,44,24,10
492714,747,2189,1221,1061212,878,496,2866,1188,1845
7191,10,34,20,9452,3,3,24,19,12
14941,25,55,47,26209,19,21,90,32,29
10533,13,61,30,17021,27,16,37,31,18
3415,0,4,2,6356,3,6,20,6,10
35664,34,128,66,82430,23,18,115,77,68
2856,6,9,4,7071,1,2,6,1,11
2475,3,10,5,2963,1,1,6,3,2
332699,566,1582,687,836870,799,454,1370,978,1034
1987,3,10,5,2489,1,1,6,3,2
395181,664,1781,871,984723,695,407,1394,954,991
10420,44,50,32,39312,24,23,44,31,68
7245239,11834,35214,14532,20382153,20622,8441,30859,23693,29462
25738,42,128,77,46794,23,20,118,68,48
126,0,10,0,325,12,0,0,10,4
535963,398,1103,681,1002227,414,372,1303,388,1249
123779,148,620,187,243761,494,198,547,532,540
422803,757,1920,1043,801260,537,470,1549,805,1203
3522135,6054,16141,8462,6904204,6614,4230,15516,10180,11973
218443,612,467,500,729398,376,723,2244,6285,1988
1830849,2816,7779,4239,6318995,4971,3858,11175,5749,6537
1839800,2271,7439,3301,3121712,2337,1015,6031,3143,6113
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
211589,432,799,575,692863,401,537,1244,398,1141
575864,1497,1624,1364,2343069,1052,1250,2302,804,2746
0,0,0,0,0,0,0,0,0,0
141459,296,790,359,289899,398,226,775,486,470
246901,365,1273,600,382618,385,225,901,545,461
372974,514,1443,734,647504,397,390,1496,858,719
0,0,0,0,0,0,0,0,0,0
256381,425,996,540,680276,251,361,1127,496,745
476146,610,2261,979,689482,441,466,1924,1505,878
640683,1064,3633,1553,1326138,1821,943,3447,2370,2178
774570,1356,4456,1906,1629116,1588,871,3387,3258,2216
7948,12,40,20,9956,4,4,24,12,8
629806,1482,1490,698,626051,181,193,1114,1107,922
128213,140,550,258,396698,590,780,1755,651,197
565650,972,2279,1252,1162887,702,1545,2659,1039,1876
18482,27,99,45,24071,24,13,62,39,23
373009,672,1897,982,669607,386,432,1928,1194,1032
688877,1143,3515,1082,1140197,1837,679,2746,3388,1512
177707,226,675,376,289719,120,116,655,234,430
226915,169,464,122,488723,219,317,858,245,1647
590363,640,1788,1065,1762745,2014,2687,9757,1539,2905
102257,140,628,228,156800,304,66,323,335,253
1839741,2827,9036,4733,2941040,1854,1223,6477,3236,3595
937861,1476,3881,1831,2569160,956,876,3439,1735,2619
57804,101,229,66,156707,218,124,732,645,557
162957,308,689,371,608798,418,274,920,413,859
47255,0,227,3,85697,236,64,312,303,62
235628,420,1217,248,413807,1535,423,773,1136,822
1287327,2079,5647,2850,3117503,1595,1513,5861,3181,3993
43151,46,135,31,124899,181,129,652,485,359
1801504,2317,11604,3714,2761149,5975,1413,6826,7305,3579
73838,354,188,273,321839,108,285,349,53,628
145242,185,667,339,267972,279,143,650,370,357
2616785,3689,12934,6033,3489261,2299,1482,8412,5331,3034
639168,1023,2840,1440,1237008,1561,772,2663,1501,1303
727145,1180,3431,1738,1340387,691,753,2917,1378,1583
115463,202,486,256,211827,107,118,670,207,227
56323,107,286,131,113876,95,49,162,137,142
229706,275,765,364,428858,484,96,893,229,1206
2205394,3270,10900,5450,2751314,1090,1090,6540,3270,2180
1791924,2593,8741,4296,2403611,1101,1064,5888,3145,2345
65292,112,327,138,123657,142,91,347,210,193
342608,600,1600,865,572675,308,291,1884,525,768
265209,332,1051,518,431935,244,216,993,664,688
229426,274,1093,554,399818,654,182,827,688,511
